id,idade,ativo,salario,data_cadastro
user_001,43,True,8852.04,2022-01-01 00:00:00
user_002,32,False,5377.69,2022-01-31 00:00:00
user_003,27,True,9896.88,2022-03-02 00:00:00
user_004,25,True,5294.11,2022-04-01 00:00:00
user_005,53,False,2489.05,2022-05-01 00:00:00
user_006,57,True,4254.84,2023-04-23 00:00:00
user_007,27,False,2403.86,2023-04-25 00:00:00
user_008,36,True,3891.47,2023-04-15 00:00:00
user_009,48,True,9834.31,2023-04-04 00:00:00
user_010,35,False,8914.66,2023-04-22 00:00:00
user_011,20,True,7944.62,2024-08-13 00:00:00
user_012,19,True,8701.8,2024-08-25 00:00:00
user_013,55,True,6719.35,2024-08-23 00:00:00
user_014,60,False,6392.29,2024-08-18 00:00:00
user_015,49,True,6142.98,2024-08-08 00:00:00
user_016,59,False,2104.11,2025-04-03 00:00:00
user_017,32,False,8622.1,2025-04-17 00:00:00
user_018,41,False,2010.34,2025-04-19 00:00:00
user_019,39,False,7579.57,2025-04-19 00:00:00
user_020,44,True,5311.06,2025-04-20 00:00:00
